Article/Section,Law Type,Description
Article 14,Constitution,Equality before law
Article 19,Constitution,Protection of certain rights regarding freedom of speech
Article 32,Constitution,Right to constitutional remedies
Section 302,IPC,Punishment for murder
Section 376,IPC,Punishment for rape
Section 124A,IPC,Sedition
Section 144,CrPC,Power to issue order in urgent cases of nuisance
Section 125,CrPC,"Order for maintenance of wives, children and parents"
Section 197,CrPC,Prosecution of Judges and public servants
Section 420,IPC,Cheating and dishonestly inducing delivery of property
Section 498A,IPC,Husband or relative of husband of a woman subjecting her to cruelty
title,content
Article 21,No person shall be deprived of his life or personal liberty except according to procedure established by law.
Clause 1 of Article 1,India, that is Bharat, shall be a Union of States.
...
